10		10		10		10		10		10		10	
SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_UV1_280nm		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_Cond		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_Conc		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_pH		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_Flow		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_Fractions		SP2 pH 5pt1 25pt2 CV Gradient TF26OCT2016A001:10_Logbook	
min	 mAU	min	 mS/cm	min	 %B	min	 	min	 ml/min	min	(Fractions)	min	(Set Marks)
  44.480	    0.141000	  41.767	    1.885000	  41.767	    0.000000	  41.767	    5.140000	  41.767	    3.150000	         	            	         	            
  44.800	    0.110000	  42.067	    1.884000	  42.067	    0.000000	  42.067	    5.130000	  42.067	    3.150000	         	            	         	            
  45.120	    0.130000	  42.367	    1.883000	  42.367	    0.000000	  42.367	    5.130000	  42.367	    3.150000	         	            	         	            
  45.440	    0.223000	  42.667	    1.882000	  42.667	    0.000000	  42.667	    5.130000	  42.667	    3.150000	         	            	         	            
  45.760	    0.150000	  42.967	    1.881000	  42.967	    0.000000	  42.967	    5.130000	  42.967	    3.150000	         	            	         	            
  46.080	    0.220000	  43.267	    1.881000	  43.267	    0.000000	  43.267	    5.130000	  43.267	    3.150000	         	            	         	            
  46.400	    0.192000	  43.567	    1.880000	  43.567	    0.000000	  43.567	    5.130000	  43.567	    3.150000	         	            	         	            
  46.720	    0.136000	  43.867	    1.879000	  43.867	    0.000000	  43.867	    5.130000	  43.867	    3.150000	         	            	         	            
  47.040	    0.127000	  44.167	    1.878000	  44.167	    0.000000	  44.167	    5.130000	  44.167	    3.150000	         	            	         	            
  47.360	    0.146000	  44.467	    1.876000	  44.467	    0.000000	  44.467	    5.130000	  44.467	    3.150000	         	            	         	            
  47.680	    0.250000	  44.767	    1.875000	  44.767	    0.000000	  44.767	    5.130000	  44.767	    3.150000	         	            	         	            
  48.000	    0.192000	  45.067	    1.871000	  45.067	    0.000000	  45.067	    5.130000	  45.067	    3.150000	         	            	         	            
  48.320	    0.216000	  45.367	    1.869000	  45.367	    0.000000	  45.367	    5.130000	  45.367	    3.150000	         	            	         	            
  48.640	    0.223000	  45.667	    1.866000	  45.667	    0.000000	  45.667	    5.130000	  45.667	    3.150000	         	            	         	            
  48.960	    0.269000	  45.967	    1.864000	  45.967	    0.000000	  45.967	    5.130000	  45.967	    3.150000	         	            	         	            
  49.280	    0.319000	  46.267	    1.863000	  46.267	    0.000000	  46.267	    5.130000	  46.267	    3.150000	         	            	         	            
  49.600	    0.280000	  46.567	    1.863000	  46.567	    0.000000	  46.567	    5.130000	  46.567	    3.150000	         	            	         	            
  49.920	    0.346000	  46.867	    1.869000	  46.867	    0.000000	  46.867	    5.120000	  46.867	    3.150000	         	            	         	            
  50.240	    0.354000	  47.167	    1.880000	  47.167	    0.000000	  47.167	    5.120000	  47.167	    3.150000	         	            	         	            
  50.560	    0.371000	  47.467	    1.893000	  47.467	    0.000000	  47.467	    5.110000	  47.467	    3.150000	         	            	         	            
  50.880	    0.346000	  47.767	    1.908000	  47.767	    0.000000	  47.767	    5.110000	  47.767	    3.150000	         	            	         	            
  51.200	    0.436000	  48.067	    1.936000	  48.067	    0.000000	  48.067	    5.100000	  48.067	    3.150000	         	            	         	            
  51.520	    0.413000	  48.367	    1.983000	  48.367	    0.000000	  48.367	    5.100000	  48.367	    3.150000	         	            	         	            
  51.840	    0.357000	  48.667	    2.052000	  48.667	    0.000000	  48.667	    5.080000	  48.667	    3.150000	         	            	         	            
  52.160	    0.418000	  48.967	    2.139000	  48.967	    0.000000	  48.967	    5.080000	  48.967	    3.150000	         	            	         	            
  52.480	    0.383000	  49.267	    2.242000	  49.267	    0.000000	  49.267	    5.080000	  49.267	    3.150000	         	            	         	            
  52.800	    0.415000	  49.567	    2.352000	  49.567	    0.000000	  49.567	    5.080000	  49.567	    3.150000	         	            	         	            
  53.120	    0.452000	  49.867	    2.455000	  49.867	    0.000000	  49.867	    5.080000	  49.867	    3.150000	         	            	         	            
  53.440	    0.400000	  50.167	    2.535000	  50.167	    0.000000	  50.167	    5.080000	  50.167	    3.150000	         	            	         	            
  53.760	    0.402000	  50.467	    2.587000	  50.467	    0.000000	  50.467	    5.090000	  50.467	    3.150000	         	            	         	            
  54.080	    0.446000	  50.767	    2.616000	  50.767	    0.000000	  50.767	    5.100000	  50.767	    3.150000	         	            	         	            
  54.400	    0.415000	  51.067	    2.633000	  51.067	    0.000000	  51.067	    5.110000	  51.067	    3.150000	         	            	         	            
  54.720	    0.422000	  51.367	    2.640000	  51.367	    0.000000	  51.367	    5.130000	  51.367	    3.150000	         	            	         	            
  55.040	    0.445000	  51.667	    2.643000	  51.667	    0.000000	  51.667	    5.140000	  51.667	    3.150000	         	            	         	            
  55.360	    0.455000	  51.967	    2.647000	  51.967	    0.000000	  51.967	    5.160000	  51.967	    3.150000	         	            	         	            
  55.680	    0.460000	  52.267	    2.652000	  52.267	    0.000000	  52.267	    5.160000	  52.267	    3.150000	         	            	         	            
  56.000	    0.511000	  52.567	    2.654000	  52.567	    0.000000	  52.567	    5.170000	  52.567	    3.150000	         	            	         	            
  56.320	    0.514000	  52.867	    2.658000	  52.867	    0.000000	  52.867	    5.170000	  52.867	    3.150000	         	            	         	            
  56.640	    0.465000	  53.167	    2.659000	  53.167	    0.000000	  53.167	    5.180000	  53.167	    3.150000	         	            	         	            
  56.960	    0.468000	  53.467	    2.662000	  53.467	    0.000000	  53.467	    5.180000	  53.467	    3.150000	         	            	         	            
  57.280	    0.530000	  53.767	    2.664000	  53.767	    0.000000	  53.767	    5.180000	  53.767	    3.150000	         	            	         	            
  57.600	    0.566000	  54.067	    2.664000	  54.067	    0.000000	  54.067	    5.180000	  54.067	    3.150000	         	            	         	            
  57.920	    0.533000	  54.367	    2.663000	  54.367	    0.000000	  54.367	    5.180000	  54.367	    3.150000	         	            	         	            
  58.240	    0.581000	  54.667	    2.664000	  54.667	    0.000000	  54.667	    5.170000	  54.667	    3.150000	         	            	         	            
  58.560	    0.532000	  54.967	    2.664000	  54.967	    0.000000	  54.967	    5.170000	  54.967	    3.150000	         	            	         	            
  58.880	    0.548000	  55.267	    2.662000	  55.267	    0.000000	  55.267	    5.170000	  55.267	    3.150000	         	            	         	            
  59.200	    0.540000	  55.567	    2.664000	  55.567	    0.000000	  55.567	    5.170000	  55.567	    3.150000	         	            	         	            
  59.520	    0.553000	  55.867	    2.664000	  55.867	    0.000000	  55.867	    5.170000	  55.867	    3.150000	         	            	         	            
  59.840	    0.584000	  56.167	    2.664000	  56.167	    0.000000	  56.167	    5.170000	  56.167	    3.150000	         	            	         	            
  60.160	    0.628000	  56.467	    2.663000	  56.467	    0.000000	  56.467	    5.160000	  56.467	    3.150000	         	            	         	            
  60.480	    0.630000	  56.767	    2.665000	  56.767	    0.000000	  56.767	    5.160000	  56.767	    3.150000	         	            	         	            
  60.800	    0.567000	  57.067	    2.664000	  57.067	    0.000000	  57.067	    5.160000	  57.067	    3.150000	         	            	         	            
  61.120	    0.659000	  57.367	    2.664000	  57.367	    0.000000	  57.367	    5.160000	  57.367	    3.150000	         	            	         	            
  61.440	    0.647000	  57.667	    2.664000	  57.667	    0.000000	  57.667	    5.160000	  57.667	    3.150000	         	            	         	            
  61.760	    0.584000	  57.967	    2.665000	  57.967	    0.000000	  57.967	    5.160000	  57.967	    3.150000	         	            	         	            
  62.080	    0.644000	  58.267	    2.664000	  58.267	    0.000000	  58.267	    5.160000	  58.267	    3.150000	         	            	         	            
  62.400	    0.618000	  58.567	    2.664000	  58.567	    0.000000	  58.567	    5.160000	  58.567	    3.150000	         	            	         	            
  62.720	    0.628000	  58.867	    2.665000	  58.867	    0.000000	  58.867	    5.160000	  58.867	    3.150000	         	            	         	            
  63.040	    0.675000	  59.167	    2.664000	  59.167	    0.000000	  59.167	    5.160000	  59.167	    3.150000	         	            	         	            
  63.360	    0.611000	  59.467	    2.666000	  59.467	    0.000000	  59.467	    5.160000	  59.467	    3.150000	         	            	         	            
  63.680	    0.663000	  59.767	    2.665000	  59.767	    0.000000	  59.767	    5.160000	  59.767	    3.150000	         	            	         	            
  64.000	    0.658000	  60.067	    2.667000	  60.067	    0.000000	  60.067	    5.160000	  60.067	    3.150000	         	            	         	            
  64.320	    0.703000	  60.367	    2.667000	  60.367	    0.000000	  60.367	    5.160000	  60.367	    3.150000	         	            	         	            
  64.640	    0.687000	  60.667	    2.667000	  60.667	    0.000000	  60.667	    5.160000	  60.667	    3.150000	         	            	         	            
  64.960	    0.666000	  60.967	    2.667000	  60.967	    0.000000	  60.967	    5.160000	  60.967	    3.150000	         	            	         	            
  65.280	    0.739000	  61.267	    2.667000	  61.267	    0.000000	  61.267	    5.160000	  61.267	    3.150000	         	            	         	            
  65.600	    0.674000	  61.567	    2.668000	  61.567	    0.000000	  61.567	    5.160000	  61.567	    3.150000	         	            	         	            
  65.920	    0.710000	  61.867	    2.667000	  61.867	    0.000000	  61.867	    5.160000	  61.867	    3.150000	         	            	         	            
  66.240	    0.743000	  62.167	    2.668000	  62.167	    0.000000	  62.167	    5.160000	  62.167	    3.150000	         	            	         	            
  66.560	    0.765000	  62.467	    2.667000	  62.467	    0.000000	  62.467	    5.160000	  62.467	    3.150000	         	            	         	            
  66.880	    0.761000	  62.767	    2.668000	  62.767	    0.000000	  62.767	    5.160000	  62.767	    3.150000	         	            	         	            
  67.200	    0.761000	  63.067	    2.669000	  63.067	    0.000000	  63.067	    5.160000	  63.067	    3.150000	         	            	         	            
  67.520	    0.730000	  63.367	    2.667000	  63.367	    0.000000	  63.367	    5.160000	  63.367	    3.150000	         	            	         	            
  67.840	    0.753000	  63.667	    2.667000	  63.667	    0.000000	  63.667	    5.160000	  63.667	    3.150000	         	            	         	            
  68.160	    0.731000	  63.967	    2.667000	  63.967	    0.000000	  63.967	    5.160000	  63.967	    3.150000	         	            	         	            
  68.480	    0.777000	  64.267	    2.666000	  64.267	    0.000000	  64.267	    5.160000	  64.267	    3.150000	         	            	         	            
  68.800	    0.770000	  64.567	    2.669000	  64.567	    0.000000	  64.567	    5.160000	  64.567	    3.150000	         	            	         	            
  69.120	    0.805000	  64.867	    2.666000	  64.867	    0.000000	  64.867	    5.160000	  64.867	    3.150000	         	            	         	            
  69.440	    0.836000	  65.167	    2.663000	  65.167	    0.000000	  65.167	    5.160000	  65.167	    3.150000	         	            	         	            
  69.760	    0.816000	  65.467	    2.664000	  65.467	    0.000000	  65.467	    5.160000	  65.467	    3.150000	         	            	         	            
  70.080	    0.790000	  65.767	    2.664000	  65.767	    0.000000	  65.767	    5.160000	  65.767	    3.150000	         	            	         	            
  70.400	    0.848000	  66.067	    2.664000	  66.067	    0.000000	  66.067	    5.160000	  66.067	    3.150000	         	            	         	            
  70.720	    0.838000	  66.367	    2.665000	  66.367	    0.000000	  66.367	    5.160000	  66.367	    3.150000	         	            	         	            
  71.040	    0.799000	  66.667	    2.663000	  66.667	    0.000000	  66.667	    5.160000	  66.667	    3.150000	         	            	         	            
  71.360	    0.784000	  66.967	    2.663000	  66.967	    0.000000	  66.967	    5.160000	  66.967	    3.150000	         	            	         	            
  71.680	    0.840000	  67.267	    2.664000	  67.267	    0.000000	  67.267	    5.160000	  67.267	    3.150000	         	            	         	            
  72.000	    0.886000	  67.567	    2.664000	  67.567	    0.000000	  67.567	    5.160000	  67.567	    3.150000	         	            	         	            
  72.320	    0.871000	  67.867	    2.664000	  67.867	    0.000000	  67.867	    5.160000	  67.867	    3.150000	         	            	         	            
  72.640	    0.915000	  68.167	    2.664000	  68.167	    0.000000	  68.167	    5.160000	  68.167	    3.150000	         	            	         	            
  72.960	    0.900000	  68.467	    2.664000	  68.467	    0.000000	  68.467	    5.160000	  68.467	    3.150000	         	            	         	            
  73.280	    0.952000	  68.767	    2.662000	  68.767	    0.000000	  68.767	    5.160000	  68.767	    3.150000	         	            	         	            
  73.600	    0.973000	  69.067	    2.664000	  69.067	    0.000000	  69.067	    5.160000	  69.067	    3.150000	         	            	         	            
  73.920	    0.941000	  69.367	    2.663000	  69.367	    0.000000	  69.367	    5.160000	  69.367	    3.150000	         	            	         	            
  74.240	    0.936000	  69.667	    2.663000	  69.667	    0.000000	  69.667	    5.160000	  69.667	    3.150000	         	            	         	            
  74.560	    0.988000	  69.967	    2.663000	  69.967	    0.000000	  69.967	    5.160000	  69.967	    3.150000	         	            	         	            
  74.880	    0.978000	  70.267	    2.662000	  70.267	    0.000000	  70.267	    5.160000	  70.267	    3.150000	         	            	         	            
  75.200	    0.992000	  70.567	    2.664000	  70.567	    0.000000	  70.567	    5.160000	  70.567	    3.150000	         	            	         	            
  75.520	    1.074000	  70.867	    2.662000	  70.867	    0.000000	  70.867	    5.160000	  70.867	    3.150000	         	            	         	            
  75.840	    0.998000	  71.167	    2.662000	  71.167	    0.000000	  71.167	    5.150000	  71.167	    3.150000	         	            	         	            
  76.160	    1.038000	  71.467	    2.661000	  71.467	    0.000000	  71.467	    5.160000	  71.467	    3.150000	         	            	         	            
  76.480	    1.047000	  71.767	    2.661000	  71.767	    0.000000	  71.767	    5.150000	  71.767	    3.150000	         	            	         	            
  76.800	    1.076000	  72.067	    2.660000	  72.067	    0.000000	  72.067	    5.160000	  72.067	    3.150000	         	            	         	            
  77.120	    1.065000	  72.367	    2.660000	  72.367	    0.000000	  72.367	    5.150000	  72.367	    3.150000	         	            	         	            
  77.440	    1.128000	  72.667	    2.659000	  72.667	    0.000000	  72.667	    5.150000	  72.667	    3.150000	         	            	         	            
  77.760	    1.191000	  72.967	    2.661000	  72.967	    0.000000	  72.967	    5.150000	  72.967	    3.150000	         	            	         	            
  78.080	    1.101000	  73.267	    2.659000	  73.267	    0.000000	  73.267	    5.150000	  73.267	    3.150000	         	            	         	            
  78.400	    1.139000	  73.567	    2.661000	  73.567	    0.000000	  73.567	    5.150000	  73.567	    3.150000	         	            	         	            
  78.720	    1.146000	  73.867	    2.659000	  73.867	    0.000000	  73.867	    5.150000	  73.867	    3.150000	         	            	         	            
  79.040	    1.168000	  74.167	    2.660000	  74.167	    0.000000	  74.167	    5.150000	  74.167	    3.150000	         	            	         	            
  79.360	    1.207000	  74.467	    2.660000	  74.467	    0.000000	  74.467	    5.150000	  74.467	    3.150000	         	            	         	            
  79.680	    1.257000	  74.767	    2.660000	  74.767	    0.000000	  74.767	    5.150000	  74.767	    3.150000	         	            	         	            
  80.000	    1.253000	  75.067	    2.657000	  75.067	    0.000000	  75.067	    5.150000	  75.067	    3.150000	         	            	         	            
  80.320	    1.244000	  75.367	    2.657000	  75.367	    0.000000	  75.367	    5.150000	  75.367	    3.150000	         	            	         	            
  80.640	    1.309000	  75.667	    2.660000	  75.667	    0.000000	  75.667	    5.150000	  75.667	    3.150000	         	            	         	            
  80.960	    1.350000	  75.967	    2.658000	  75.967	    0.000000	  75.967	    5.150000	  75.967	    3.150000	         	            	         	            
  81.280	    1.348000	  76.267	    2.657000	  76.267	    0.000000	  76.267	    5.150000	  76.267	    3.150000	         	            	         	            
  81.600	    1.352000	  76.567	    2.657000	  76.567	    0.000000	  76.567	    5.150000	  76.567	    3.150000	         	            	         	            
  81.920	    1.421000	  76.867	    2.656000	  76.867	    0.000000	  76.867	    5.150000	  76.867	    3.150000	         	            	         	            
  82.240	    1.407000	  77.167	    2.656000	  77.167	    0.000000	  77.167	    5.150000	  77.167	    3.150000	         	            	         	            
  82.560	    1.434000	  77.467	    2.657000	  77.467	    0.000000	  77.467	    5.150000	  77.467	    3.150000	         	            	         	            
  82.880	    1.415000	  77.767	    2.656000	  77.767	    0.000000	  77.767	    5.150000	  77.767	    3.150000	         	            	         	            
  83.200	    1.497000	  78.067	    2.656000	  78.067	    0.000000	  78.067	    5.150000	  78.067	    3.150000	         	            	         	            
  83.520	    1.558000	  78.367	    2.658000	  78.367	    0.000000	  78.367	    5.150000	  78.367	    3.150000	         	            	         	            
  83.840	    1.568000	  78.667	    2.658000	  78.667	    0.000000	  78.667	    5.150000	  78.667	    3.150000	         	            	         	            
  84.160	    1.563000	  78.967	    2.656000	  78.967	    0.000000	  78.967	    5.150000	  78.967	    3.150000	         	            	         	            
  84.480	    1.638000	  79.267	    2.656000	  79.267	    0.000000	  79.267	    5.150000	  79.267	    3.150000	         	            	         	            
  84.800	    1.577000	  79.567	    2.656000	  79.567	    0.000000	  79.567	    5.150000	  79.567	    3.150000	         	            	         	            
  85.120	    1.626000	  79.867	    2.656000	  79.867	    0.000000	  79.867	    5.150000	  79.867	    3.150000	         	            	         	            
  85.440	    1.628000	  80.167	    2.656000	  80.167	    0.000000	  80.167	    5.150000	  80.167	    3.150000	         	            	         	            
  85.760	    1.743000	  80.467	    2.657000	  80.467	    0.000000	  80.467	    5.150000	  80.467	    3.150000	         	            	         	            
  86.080	    1.740000	  80.767	    2.656000	  80.767	    0.000000	  80.767	    5.150000	  80.767	    3.150000	         	            	         	            
  86.400	    1.751000	  81.067	    2.656000	  81.067	    0.000000	  81.067	    5.150000	  81.067	    3.150000	         	            	         	            
  86.720	    1.776000	  81.367	    2.655000	  81.367	    0.000000	  81.367	    5.150000	  81.367	    3.150000	         	            	         	            
  87.040	    1.791000	  81.667	    2.654000	  81.667	    0.000000	  81.667	    5.150000	  81.667	    3.150000	         	            	         	            
  87.360	    1.821000	  81.967	    2.655000	  81.967	    0.000000	  81.967	    5.150000	  81.967	    3.150000	         	            	         	            
  87.680	    1.921000	  82.267	    2.654000	  82.267	    0.000000	  82.267	    5.150000	  82.267	    3.150000	         	            	         	            
  88.000	    1.942000	  82.567	    2.655000	  82.567	    0.000000	  82.567	    5.150000	  82.567	    3.150000	         	            	         	            
  88.320	    1.925000	  82.867	    2.655000	  82.867	    0.000000	  82.867	    5.150000	  82.867	    3.150000	         	            	         	            
  88.640	    1.982000	  83.167	    2.655000	  83.167	    0.000000	  83.167	    5.150000	  83.167	    3.150000	         	            	         	            
